index,timestamp,speed_desired,ambient_temperature,ambient_pressure,speed,temperature,pressure,machineID
1743,2022-01-22 09:05:03,1000,19.94,101.05,1188.46,136.03,1669.65,M_0000
1744,2022-01-22 09:05:04,1000,20.0,100.97,1192.49,135.91,1659.11,M_0000
1745,2022-01-22 09:05:05,1000,19.91,101.07,1192.16,135.93,1684.56,M_0000
1746,2022-01-22 09:05:06,1000,19.97,101.09,1187.87,135.84,1674.16,M_0000
1747,2022-01-22 09:05:07,1000,20.09,100.91,1191.05,135.87,1682.01,M_0000
1748,2022-01-22 09:05:08,1000,19.92,100.95,1186.19,135.94,1647.04,M_0000
1749,2022-01-22 09:05:09,1000,19.94,101.08,1192.81,135.87,1652.6,M_0000
1750,2022-01-22 09:05:10,1000,19.91,100.96,1190.98,135.94,1670.11,M_0000
1751,2022-01-22 09:05:11,1000,19.92,100.98,1190.16,135.86,1683.1,M_0000
1752,2022-01-22 09:05:12,1000,20.09,101.04,1185.1,136.04,1669.36,M_0000
1753,2022-01-22 09:05:13,1000,19.92,101.09,1193.84,136.0,1676.5,M_0000
1754,2022-01-22 09:05:14,1000,20.04,100.99,1192.62,136.01,1665.21,M_0000
1755,2022-01-22 09:05:15,1000,20.06,100.99,1190.47,135.94,1669.74,M_0000
1756,2022-01-22 09:05:16,1000,19.95,101.03,1193.76,136.0,1673.13,M_0000
1757,2022-01-22 09:05:17,1000,20.05,101.04,1187.0,136.01,1657.36,M_0000
1758,2022-01-22 09:05:18,1000,20.04,100.91,1186.15,135.9,1667.38,M_0000
1759,2022-01-22 09:05:19,1000,19.99,100.95,1188.38,135.92,1662.54,M_0000
1760,2022-01-22 09:05:20,1000,20.03,101.0,1185.48,135.9,1672.37,M_0000
1761,2022-01-22 09:05:21,1000,19.92,100.97,1189.93,135.9,1660.13,M_0000
1762,2022-01-22 09:05:22,1000,20.09,100.97,1191.79,135.97,1663.94,M_0000
1763,2022-01-22 09:05:23,1000,20.08,100.98,1190.41,135.95,1676.72,M_0000
1764,2022-01-22 09:05:24,1000,20.0,101.02,1187.02,135.91,1658.43,M_0000
1765,2022-01-22 09:05:25,1000,20.0,101.09,1187.94,135.96,1675.44,M_0000
1766,2022-01-22 09:05:26,1000,19.94,100.94,1190.69,135.93,1661.67,M_0000
1767,2022-01-22 09:05:27,1000,19.99,101.07,1187.18,136.04,1675.05,M_0000
1768,2022-01-22 09:05:28,1000,20.02,100.96,1194.05,135.92,1673.14,M_0000
1769,2022-01-22 09:05:29,1000,20.07,101.03,1194.41,136.04,1653.7,M_0000
1770,2022-01-22 09:05:30,1000,19.98,101.07,1185.85,135.87,1654.04,M_0000
1771,2022-01-22 09:05:31,1000,19.91,100.94,1185.72,135.87,1645.64,M_0000
1772,2022-01-22 09:05:32,1000,20.07,101.09,1191.03,136.03,1664.46,M_0000
1773,2022-01-22 09:05:33,1000,20.08,100.97,1189.27,135.89,1671.67,M_0000
1774,2022-01-22 09:05:34,1000,20.07,100.92,1193.77,135.86,1672.56,M_0000
1775,2022-01-22 09:05:35,1000,19.95,100.94,1190.0,135.98,1684.37,M_0000
1776,2022-01-22 09:05:36,1000,19.96,100.93,1185.37,135.99,1661.85,M_0000
1777,2022-01-22 09:05:37,1000,20.05,101.08,1192.09,135.98,1654.84,M_0000
1778,2022-01-22 09:05:38,1000,20.04,100.97,1194.2,136.04,1668.98,M_0000
1779,2022-01-22 09:05:39,1000,20.03,101.08,1193.88,135.96,1661.04,M_0000
1780,2022-01-22 09:05:40,0,19.97,100.92,594.24,136.04,1359.28,M_0000
1781,2022-01-22 09:05:41,0,19.95,101.06,293.56,135.93,1147.9,M_0000
1782,2022-01-22 09:05:42,0,19.97,100.97,150.29,135.89,956.71,M_0000
1783,2022-01-22 09:05:43,0,20.06,101.05,75.75,135.99,805.47,M_0000
1784,2022-01-22 09:05:44,0,19.98,100.97,40.58,135.88,706.07,M_0000
1785,2022-01-22 09:05:45,0,20.06,100.97,18.4,135.89,590.36,M_0000
1786,2022-01-22 09:05:46,0,19.94,101.03,9.99,135.87,496.52,M_0000
1787,2022-01-22 09:05:47,0,19.99,100.97,9.04,135.88,444.92,M_0000
1788,2022-01-22 09:05:48,0,20.04,101.01,-0.98,136.0,405.62,M_0000
1789,2022-01-22 09:05:49,0,19.9,101.09,-1.89,135.96,344.08,M_0000
1790,2022-01-22 09:05:50,0,20.03,101.0,2.51,136.0,289.39,M_0000
1791,2022-01-22 09:05:51,0,20.07,101.06,-3.59,135.96,248.29,M_0000
1792,2022-01-22 09:05:52,0,20.07,101.01,1.93,136.01,211.78,M_0000
1793,2022-01-22 09:05:53,0,19.97,101.08,-1.36,135.95,199.96,M_0000
1794,2022-01-22 09:05:54,0,19.97,101.02,1.38,135.89,162.9,M_0000
1795,2022-01-22 09:05:55,0,20.08,101.06,-3.91,136.0,140.35,M_0000
1796,2022-01-22 09:05:56,0,20.08,100.98,-0.7,136.01,117.21,M_0000
1797,2022-01-22 09:05:57,0,19.95,101.03,-3.24,135.94,122.7,M_0000
1798,2022-01-22 09:05:58,0,20.04,100.92,-2.3,136.01,100.21,M_0000
1799,2022-01-22 09:05:59,0,20.01,101.07,-0.09,135.98,71.11,M_0000
1800,2022-01-22 09:54:00,1000,20.09,100.97,568.64,169.1,156.67,M_0001
1801,2022-01-22 09:54:01,1000,20.02,101.02,849.84,169.22,324.76,M_0001
1802,2022-01-22 09:54:02,1000,20.03,100.96,994.23,169.16,469.36,M_0001
1803,2022-01-22 09:54:03,1000,20.0,101.02,1071.8,169.14,588.12,M_0001
1804,2022-01-22 09:54:04,1000,19.99,101.0,1100.38,169.23,663.26,M_0001
1805,2022-01-22 09:54:05,1000,20.08,100.9,1121.43,169.26,690.39,M_0001
1806,2022-01-22 09:54:06,1000,20.0,100.97,1129.25,169.26,707.57,M_0001
1807,2022-01-22 09:54:07,1000,19.9,101.08,1135.78,169.32,749.32,M_0001
1808,2022-01-22 09:54:08,1000,20.06,101.06,1132.13,169.42,738.86,M_0001
1809,2022-01-22 09:54:09,1000,19.96,100.99,1135.99,169.31,740.37,M_0001
1810,2022-01-22 09:54:10,1000,20.08,101.01,1138.95,169.43,739.57,M_0001
1811,2022-01-22 09:54:11,1000,20.08,100.98,1138.39,169.42,744.05,M_0001
1812,2022-01-22 09:54:12,1000,20.08,101.06,1136.62,169.35,738.74,M_0001
1813,2022-01-22 09:54:13,1000,19.96,100.91,1140.57,169.47,740.36,M_0001
1814,2022-01-22 09:54:14,1000,20.04,101.04,1135.36,169.55,759.01,M_0001
1815,2022-01-22 09:54:15,1000,19.99,101.02,1137.07,169.51,732.07,M_0001
1816,2022-01-22 09:54:16,1000,20.06,101.09,1136.35,169.42,751.03,M_0001
1817,2022-01-22 09:54:17,1000,20.09,101.05,1135.11,169.52,742.11,M_0001
1818,2022-01-22 09:54:18,1000,20.01,100.96,1137.92,169.6,752.47,M_0001
1819,2022-01-22 09:54:19,1000,19.99,101.0,1139.94,169.53,728.08,M_0001
1820,2022-01-22 09:54:20,1000,20.01,101.08,1139.93,169.62,761.2,M_0001
1821,2022-01-22 09:54:21,1000,19.99,100.98,1134.83,169.51,762.29,M_0001
1822,2022-01-22 09:54:22,1000,19.97,101.07,1141.9,169.62,754.03,M_0001
1823,2022-01-22 09:54:23,1000,19.96,101.09,1136.25,169.63,741.91,M_0001
1824,2022-01-22 09:54:24,1000,19.96,101.07,1136.59,169.6,753.61,M_0001
1825,2022-01-22 09:54:25,1000,19.91,101.06,1142.85,169.58,751.63,M_0001
1826,2022-01-22 09:54:26,1000,19.91,100.99,1134.2,169.64,760.22,M_0001
1827,2022-01-22 09:54:27,1000,19.91,100.94,1142.91,169.78,739.49,M_0001
1828,2022-01-22 09:54:28,1000,20.1,100.91,1140.24,169.68,760.33,M_0001
1829,2022-01-22 09:54:29,1000,19.93,100.91,1134.59,169.75,729.68,M_0001
1830,2022-01-22 09:54:30,1000,19.98,101.03,1136.83,169.73,726.21,M_0001
1831,2022-01-22 09:54:31,1000,19.98,100.9,1134.52,169.77,724.86,M_0001
1832,2022-01-22 09:54:32,1000,20.05,101.08,1137.05,169.74,755.41,M_0001
1833,2022-01-22 09:54:33,1000,20.07,101.02,1134.49,169.75,745.21,M_0001
1834,2022-01-22 09:54:34,1000,19.97,101.05,1134.14,169.87,735.3,M_0001
1835,2022-01-22 09:54:35,1000,20.04,101.07,1138.42,169.92,749.8,M_0001
1836,2022-01-22 09:54:36,1000,20.05,100.93,1135.98,169.89,748.07,M_0001
1837,2022-01-22 09:54:37,1000,20.0,101.04,1142.52,169.93,748.75,M_0001
1838,2022-01-22 09:54:38,1000,20.08,100.91,1142.95,169.87,745.78,M_0001
1839,2022-01-22 09:54:39,1000,20.09,100.96,1137.96,169.95,747.31,M_0001
1840,2022-01-22 09:54:40,1000,20.01,100.96,1136.37,169.98,739.29,M_0001
1841,2022-01-22 09:54:41,1000,19.97,101.1,1136.81,170.08,742.31,M_0001
1842,2022-01-22 09:54:42,1000,19.97,100.9,1138.21,170.03,742.22,M_0001
1843,2022-01-22 09:54:43,1000,20.0,100.92,1137.72,170.03,747.18,M_0001
1844,2022-01-22 09:54:44,1000,19.99,101.05,1134.1,170.1,717.74,M_0001
1845,2022-01-22 09:54:45,1000,19.91,101.02,1136.04,170.02,725.39,M_0001
1846,2022-01-22 09:54:46,1000,19.92,101.01,1136.29,170.19,728.92,M_0001
1847,2022-01-22 09:54:47,1000,20.06,101.04,1133.29,170.05,736.07,M_0001
1848,2022-01-22 09:54:48,1000,19.98,101.08,1137.47,170.14,714.81,M_0001
1849,2022-01-22 09:54:49,1000,19.91,101.0,1136.07,170.27,743.86,M_0001
1850,2022-01-22 09:54:50,1000,19.98,101.01,1133.92,170.3,745.29,M_0001
1851,2022-01-22 09:54:51,1000,20.02,100.96,1140.53,170.32,719.6,M_0001
1852,2022-01-22 09:54:52,1000,19.93,101.01,1142.66,170.16,736.5,M_0001
1853,2022-01-22 09:54:53,1000,20.05,100.97,1137.93,170.26,733.31,M_0001
1854,2022-01-22 09:54:54,1000,20.03,100.91,1138.89,170.28,743.69,M_0001
1855,2022-01-22 09:54:55,1000,19.92,100.91,1133.36,170.33,741.7,M_0001
1856,2022-01-22 09:54:56,1000,19.96,100.95,1133.71,170.31,713.66,M_0001
1857,2022-01-22 09:54:57,1000,20.02,101.08,1137.59,170.34,732.58,M_0001
1858,2022-01-22 09:54:58,1000,19.93,100.92,1135.98,170.37,743.91,M_0001
1859,2022-01-22 09:54:59,1000,19.95,101.04,1137.05,170.46,713.17,M_0001
1860,2022-01-22 09:55:00,1000,20.04,101.02,1137.29,170.4,738.29,M_0001
1861,2022-01-22 09:55:01,1000,19.99,101.0,1134.16,170.41,744.33,M_0001
1862,2022-01-22 09:55:02,1000,19.99,101.09,1142.78,170.45,731.0,M_0001
1863,2022-01-22 09:55:03,1000,19.93,100.92,1138.45,170.55,746.37,M_0001
1864,2022-01-22 09:55:04,1000,20.0,101.01,1136.38,170.47,747.43,M_0001
1865,2022-01-22 09:55:05,1000,19.92,101.04,1133.59,170.46,744.63,M_0001
1866,2022-01-22 09:55:06,1000,19.95,101.04,1137.84,170.63,727.84,M_0001
1867,2022-01-22 09:55:07,1000,20.01,100.92,1138.22,170.49,744.55,M_0001
1868,2022-01-22 09:55:08,1000,19.94,101.08,1134.73,170.54,730.98,M_0001
1869,2022-01-22 09:55:09,1000,20.1,100.94,1134.13,170.62,737.32,M_0001
1870,2022-01-22 09:55:10,1000,20.06,101.1,1136.59,170.63,720.72,M_0001
1871,2022-01-22 09:55:11,1000,19.94,100.95,1140.19,170.68,742.21,M_0001
1872,2022-01-22 09:55:12,1000,19.95,101.04,1135.18,170.67,722.88,M_0001
1873,2022-01-22 09:55:13,1000,19.93,100.92,1135.15,170.78,720.16,M_0001
1874,2022-01-22 09:55:14,1000,19.91,100.94,1134.95,170.76,712.55,M_0001
1875,2022-01-22 09:55:15,1000,20.02,101.0,1134.85,170.77,703.61,M_0001
1876,2022-01-22 09:55:16,1000,20.09,100.95,1139.77,170.87,738.76,M_0001
1877,2022-01-22 09:55:17,1000,20.01,101.01,1135.51,170.74,705.45,M_0001
1878,2022-01-22 09:55:18,1000,19.92,100.91,1139.19,170.81,708.64,M_0001
1879,2022-01-22 09:55:19,1000,20.08,101.03,1140.63,170.77,725.25,M_0001
1880,2022-01-22 09:55:20,1000,20.04,101.08,1142.59,170.88,705.96,M_0001
1881,2022-01-22 09:55:21,1000,20.09,101.06,1140.72,170.88,720.75,M_0001
1882,2022-01-22 09:55:22,1000,19.96,101.03,1134.24,170.87,725.15,M_0001
1883,2022-01-22 09:55:23,1000,19.97,101.02,1141.66,170.93,734.72,M_0001
1884,2022-01-22 09:55:24,1000,19.94,100.94,1137.59,171.0,722.05,M_0001
1885,2022-01-22 09:55:25,1000,19.94,100.93,1137.2,171.0,715.76,M_0001
1886,2022-01-22 09:55:26,1000,19.92,101.02,1142.17,170.97,703.99,M_0001
1887,2022-01-22 09:55:27,1000,19.91,100.98,1141.0,170.94,732.94,M_0001
1888,2022-01-22 09:55:28,1000,20.01,100.94,1140.24,170.99,714.35,M_0001
1889,2022-01-22 09:55:29,1000,19.98,101.08,1137.87,171.05,710.94,M_0001
1890,2022-01-22 09:55:30,1000,20.0,101.06,1139.01,171.09,697.81,M_0001
1891,2022-01-22 09:55:31,1000,20.06,101.05,1135.2,171.12,734.86,M_0001
1892,2022-01-22 09:55:32,1000,19.95,100.94,1140.79,171.25,726.13,M_0001
1893,2022-01-22 09:55:33,1000,19.93,100.94,1139.07,171.2,733.71,M_0001
1894,2022-01-22 09:55:34,1000,19.92,101.07,1136.84,171.28,735.61,M_0001
1895,2022-01-22 09:55:35,1000,20.07,101.0,1133.98,171.32,701.61,M_0001
1896,2022-01-22 09:55:36,1000,19.98,100.98,1139.3,171.23,706.56,M_0001
1897,2022-01-22 09:55:37,1000,19.98,100.94,1141.3,171.25,711.67,M_0001
1898,2022-01-22 09:55:38,1000,20.06,100.92,1139.23,171.3,732.05,M_0001
1899,2022-01-22 09:55:39,1000,19.91,101.06,1138.08,171.38,731.06,M_0001
1900,2022-01-22 09:55:40,1000,20.05,100.91,1135.48,171.38,701.98,M_0001
1901,2022-01-22 09:55:41,1000,20.09,100.92,1133.41,171.35,721.24,M_0001
1902,2022-01-22 09:55:42,1000,19.94,101.09,1138.0,171.43,731.53,M_0001
1903,2022-01-22 09:55:43,1000,20.01,100.93,1140.77,171.5,726.8,M_0001
1904,2022-01-22 09:55:44,1000,19.94,101.05,1138.82,171.54,727.01,M_0001
1905,2022-01-22 09:55:45,1000,20.09,101.03,1138.51,171.43,693.67,M_0001
1906,2022-01-22 09:55:46,1000,19.9,100.93,1136.77,171.41,701.87,M_0001
1907,2022-01-22 09:55:47,1000,19.94,100.96,1135.88,171.59,716.73,M_0001
1908,2022-01-22 09:55:48,1000,20.0,101.05,1142.47,171.48,727.98,M_0001
1909,2022-01-22 09:55:49,1000,19.98,100.94,1140.25,171.67,708.39,M_0001
1910,2022-01-22 09:55:50,1000,20.05,101.08,1138.56,171.5,723.39,M_0001
1911,2022-01-22 09:55:51,1000,19.93,101.1,1141.92,171.65,720.3,M_0001
1912,2022-01-22 09:55:52,1000,19.98,100.98,1136.96,171.57,713.62,M_0001
1913,2022-01-22 09:55:53,1000,20.1,101.06,1140.11,171.66,695.04,M_0001
1914,2022-01-22 09:55:54,1000,19.94,100.93,1135.37,171.71,705.85,M_0001
1915,2022-01-22 09:55:55,1000,19.99,101.09,1143.14,171.75,712.3,M_0001
1916,2022-01-22 09:55:56,1000,19.91,101.0,1133.84,171.68,701.55,M_0001
1917,2022-01-22 09:55:57,1000,19.97,101.07,1137.73,171.79,724.59,M_0001
1918,2022-01-22 09:55:58,1000,19.97,101.03,1133.84,171.78,697.79,M_0001
1919,2022-01-22 09:55:59,1000,20.03,101.04,1138.58,171.84,686.7,M_0001
1920,2022-01-22 09:56:00,1000,20.02,100.91,1141.12,171.76,710.6,M_0001
1921,2022-01-22 09:56:01,1000,20.04,101.05,1136.45,171.82,690.64,M_0001
1922,2022-01-22 09:56:02,1000,19.92,101.02,1142.14,171.85,706.74,M_0001
1923,2022-01-22 09:56:03,1000,19.92,100.9,1134.87,171.84,697.8,M_0001
1924,2022-01-22 09:56:04,1000,20.0,101.0,1141.05,172.01,692.7,M_0001
1925,2022-01-22 09:56:05,1000,20.02,101.01,1136.85,171.94,700.35,M_0001
1926,2022-01-22 09:56:06,1000,20.0,100.94,1142.44,172.1,685.93,M_0001
1927,2022-01-22 09:56:07,1000,19.99,101.02,1138.26,171.97,695.95,M_0001
1928,2022-01-22 09:56:08,1000,19.91,100.99,1142.51,172.0,708.53,M_0001
1929,2022-01-22 09:56:09,1000,20.05,101.09,1138.53,172.06,715.76,M_0001
1930,2022-01-22 09:56:10,1000,19.94,100.99,1135.87,172.04,714.84,M_0001
1931,2022-01-22 09:56:11,1000,20.04,101.07,1137.82,172.18,693.7,M_0001
1932,2022-01-22 09:56:12,1000,20.06,100.98,1142.65,172.15,708.4,M_0001
1933,2022-01-22 09:56:13,1000,20.04,101.08,1135.66,172.11,681.48,M_0001
1934,2022-01-22 09:56:14,1000,20.03,101.0,1136.03,172.13,685.58,M_0001
1935,2022-01-22 09:56:15,1000,20.01,101.08,1135.31,172.22,717.89,M_0001
1936,2022-01-22 09:56:16,1000,19.99,100.96,1136.77,172.31,683.57,M_0001
1937,2022-01-22 09:56:17,1000,20.05,101.08,1137.22,172.34,699.69,M_0001
1938,2022-01-22 09:56:18,1000,19.93,101.05,1141.43,172.31,683.88,M_0001
1939,2022-01-22 09:56:19,1000,19.9,100.92,1133.43,172.37,678.35,M_0001
1940,2022-01-22 09:56:20,1000,20.05,100.98,1137.25,172.45,686.62,M_0001
1941,2022-01-22 09:56:21,1000,20.04,100.94,1139.8,172.38,702.79,M_0001
1942,2022-01-22 09:56:22,1000,19.91,100.93,1134.68,172.52,686.99,M_0001
1943,2022-01-22 09:56:23,1000,20.06,100.93,1138.06,172.49,676.55,M_0001
1944,2022-01-22 09:56:24,1000,19.96,100.99,1142.16,172.54,688.05,M_0001
1945,2022-01-22 09:56:25,1000,20.08,101.01,1142.16,172.45,708.69,M_0001
1946,2022-01-22 09:56:26,1000,19.96,100.98,1137.04,172.51,702.26,M_0001
1947,2022-01-22 09:56:27,1000,19.94,100.96,1142.51,172.56,683.38,M_0001
1948,2022-01-22 09:56:28,1000,19.96,100.95,1140.28,172.72,676.15,M_0001
1949,2022-01-22 09:56:29,1000,20.06,101.06,1136.91,172.61,679.88,M_0001
1950,2022-01-22 09:56:30,1000,19.93,100.92,1141.77,172.6,684.27,M_0001
1951,2022-01-22 09:56:31,1000,20.01,101.08,1135.23,172.78,694.14,M_0001
1952,2022-01-22 09:56:32,1000,20.03,100.97,1133.83,172.65,689.78,M_0001
1953,2022-01-22 09:56:33,1000,19.92,100.99,1134.64,172.74,683.13,M_0001
1954,2022-01-22 09:56:34,1000,20.05,101.02,1138.22,172.88,699.47,M_0001
1955,2022-01-22 09:56:35,1000,20.01,101.0,1140.59,172.85,683.64,M_0001
1956,2022-01-22 09:56:36,1000,19.97,100.9,1135.99,172.93,693.0,M_0001
1957,2022-01-22 09:56:37,1000,20.07,100.98,1137.55,172.9,670.21,M_0001
1958,2022-01-22 09:56:38,1000,20.09,100.96,1133.28,172.88,683.27,M_0001
1959,2022-01-22 09:56:39,1000,19.94,100.95,1142.69,172.86,697.15,M_0001
1960,2022-01-22 09:56:40,1000,19.99,100.92,1134.41,173.01,674.96,M_0001
1961,2022-01-22 09:56:41,1000,20.02,100.91,1142.08,173.04,684.67,M_0001
1962,2022-01-22 09:56:42,1000,20.03,101.09,1142.26,173.11,694.79,M_0001
1963,2022-01-22 09:56:43,1000,20.05,101.08,1133.27,173.07,690.13,M_0001
1964,2022-01-22 09:56:44,1000,20.03,100.92,1138.65,173.16,682.41,M_0001
1965,2022-01-22 09:56:45,1000,19.91,101.04,1139.17,173.07,668.16,M_0001
1966,2022-01-22 09:56:46,1000,20.01,101.06,1135.26,173.15,699.04,M_0001
1967,2022-01-22 09:56:47,1000,19.93,101.1,1140.05,173.08,669.51,M_0001
1968,2022-01-22 09:56:48,1000,19.92,101.04,1142.62,173.11,681.79,M_0001
1969,2022-01-22 09:56:49,1000,20.08,101.06,1138.5,173.3,671.62,M_0001
1970,2022-01-22 09:56:50,1000,19.92,101.04,1143.09,173.21,680.83,M_0001
1971,2022-01-22 09:56:51,1000,19.96,101.03,1143.14,173.29,691.66,M_0001
1972,2022-01-22 09:56:52,1000,19.9,101.07,1140.34,173.42,680.61,M_0001
1973,2022-01-22 09:56:53,1000,19.99,100.94,1139.96,173.32,697.53,M_0001
1974,2022-01-22 09:56:54,1000,19.98,100.97,1133.8,173.47,675.34,M_0001
1975,2022-01-22 09:56:55,1000,19.94,100.95,1142.35,173.37,687.54,M_0001
1976,2022-01-22 09:56:56,1000,20.09,100.94,1135.19,173.5,686.29,M_0001
1977,2022-01-22 09:56:57,1000,19.96,101.05,1136.27,173.58,696.89,M_0001
1978,2022-01-22 09:56:58,1000,19.94,101.0,1138.74,173.5,690.64,M_0001
1979,2022-01-22 09:56:59,1000,19.91,101.03,1139.46,173.52,671.17,M_0001
1980,2022-01-22 09:57:00,1000,20.03,100.95,1134.07,173.63,680.02,M_0001
1981,2022-01-22 09:57:01,1000,20.05,100.97,1134.26,173.59,662.82,M_0001
1982,2022-01-22 09:57:02,1000,19.93,101.01,1137.13,173.73,670.07,M_0001
1983,2022-01-22 09:57:03,1000,19.91,100.92,1137.37,173.59,681.56,M_0001
1984,2022-01-22 09:57:04,1000,20.04,100.91,1137.14,173.68,663.01,M_0001
1985,2022-01-22 09:57:05,1000,19.96,100.93,1141.16,173.66,670.19,M_0001
1986,2022-01-22 09:57:06,1000,20.1,101.03,1139.18,173.85,675.68,M_0001
1987,2022-01-22 09:57:07,1000,19.93,100.99,1140.1,173.79,686.86,M_0001
1988,2022-01-22 09:57:08,1000,20.02,101.03,1142.12,173.73,661.1,M_0001
1989,2022-01-22 09:57:09,1000,19.93,101.01,1134.16,173.83,659.22,M_0001
1990,2022-01-22 09:57:10,1000,19.97,101.09,1137.03,173.87,653.82,M_0001
1991,2022-01-22 09:57:11,1000,20.04,101.06,1134.69,173.93,665.9,M_0001
1992,2022-01-22 09:57:12,1000,19.94,101.01,1141.48,173.89,671.42,M_0001
1993,2022-01-22 09:57:13,1000,19.95,101.04,1141.18,173.95,654.74,M_0001
1994,2022-01-22 09:57:14,1000,19.94,101.09,1142.61,174.12,667.45,M_0001
1995,2022-01-22 09:57:15,1000,19.97,101.04,1138.34,173.98,661.97,M_0001
1996,2022-01-22 09:57:16,1000,20.08,101.07,1140.33,174.07,661.29,M_0001
1997,2022-01-22 09:57:17,1000,20.01,101.02,1141.41,174.11,661.15,M_0001
1998,2022-01-22 09:57:18,1000,19.97,101.01,1136.2,174.25,683.0,M_0001
1999,2022-01-22 09:57:19,1000,19.95,100.9,1135.76,174.29,678.28,M_0001
2000,2022-01-22 09:57:20,1000,20.05,101.02,1141.36,174.28,679.81,M_0001
2001,2022-01-22 09:57:21,1000,19.93,101.07,1139.51,174.21,677.12,M_0001
2002,2022-01-22 09:57:22,1000,20.04,101.07,1136.53,174.21,647.81,M_0001
2003,2022-01-22 09:57:23,1000,19.97,101.04,1139.48,174.25,684.87,M_0001
2004,2022-01-22 09:57:24,1000,19.97,101.07,1136.38,174.43,656.54,M_0001
2005,2022-01-22 09:57:25,1000,20.05,101.06,1139.34,174.46,662.94,M_0001
2006,2022-01-22 09:57:26,1000,20.0,101.03,1142.41,174.4,666.52,M_0001
2007,2022-01-22 09:57:27,1000,19.98,100.99,1139.74,174.47,647.28,M_0001
2008,2022-01-22 09:57:28,1000,19.92,101.09,1136.07,174.55,670.13,M_0001
2009,2022-01-22 09:57:29,1000,19.96,100.97,1142.05,174.51,677.1,M_0001
2010,2022-01-22 09:57:30,1000,19.97,100.92,1143.11,174.63,672.18,M_0001
2011,2022-01-22 09:57:31,1000,19.9,101.07,1135.4,174.65,654.33,M_0001
2012,2022-01-22 09:57:32,1000,20.06,101.01,1136.2,174.72,653.77,M_0001
2013,2022-01-22 09:57:33,1000,19.93,100.96,1134.76,174.67,646.25,M_0001
2014,2022-01-22 09:57:34,1000,20.05,100.99,1141.19,174.65,668.24,M_0001
2015,2022-01-22 09:57:35,1000,19.92,101.02,1139.13,174.78,676.84,M_0001
2016,2022-01-22 09:57:36,1000,19.99,100.97,1140.23,174.89,655.17,M_0001
2017,2022-01-22 09:57:37,1000,19.94,101.02,1138.1,174.84,670.46,M_0001
2018,2022-01-22 09:57:38,1000,19.98,100.97,1133.74,174.76,638.58,M_0001
2019,2022-01-22 09:57:39,1000,19.93,101.01,1142.54,174.91,668.34,M_0001
2020,2022-01-22 09:57:40,0,20.02,100.9,568.97,175.0,389.14,M_0001
2021,2022-01-22 09:57:41,0,20.03,100.99,283.41,175.03,206.15,M_0001
2022,2022-01-22 09:57:42,0,19.94,101.07,146.3,175.0,142.03,M_0001
2023,2022-01-22 09:57:43,0,19.99,101.08,70.16,175.05,80.16,M_0001
2024,2022-01-22 09:57:44,0,19.91,101.0,39.35,175.16,41.96,M_0001
2025,2022-01-22 09:57:45,0,19.94,101.08,16.85,175.22,58.21,M_0001
2026,2022-01-22 09:57:46,0,19.93,101.03,8.28,175.22,43.78,M_0001
2027,2022-01-22 09:57:47,0,20.0,101.08,5.44,175.25,50.46,M_0001
2028,2022-01-22 09:57:48,0,20.05,101.02,-1.15,175.31,54.47,M_0001
2029,2022-01-22 09:57:49,0,19.92,100.94,-1.82,175.21,35.31,M_0001
2030,2022-01-22 09:57:50,0,20.01,100.98,3.86,175.23,44.9,M_0001
2031,2022-01-22 09:57:51,0,19.99,101.08,4.16,175.32,41.44,M_0001
2032,2022-01-22 09:57:52,0,20.07,101.08,-0.46,175.45,38.58,M_0001
2033,2022-01-22 09:57:53,0,19.95,101.03,1.66,175.35,34.73,M_0001
2034,2022-01-22 09:57:54,0,20.04,101.09,4.27,175.37,61.12,M_0001
2035,2022-01-22 09:57:55,0,19.92,101.0,2.52,175.42,69.44,M_0001
2036,2022-01-22 09:57:56,0,19.99,101.08,-2.41,175.5,40.88,M_0001
2037,2022-01-22 09:57:57,0,19.98,100.94,1.11,175.57,35.81,M_0001
2038,2022-01-22 09:57:58,0,20.08,101.05,-3.93,175.61,48.24,M_0001
2039,2022-01-22 09:57:59,0,20.09,101.06,1.31,175.68,67.21,M_0001
2040,2022-01-22 09:08:00,1000,19.93,100.95,569.83,141.26,202.2,M_0002
2041,2022-01-22 09:08:01,1000,19.93,101.04,861.71,141.31,484.6,M_0002
2042,2022-01-22 09:08:02,1000,20.09,101.07,1001.16,141.45,800.8,M_0002
2043,2022-01-22 09:08:03,1000,20.0,101.0,1072.77,141.28,1002.06,M_0002
2044,2022-01-22 09:08:04,1000,19.9,100.99,1113.31,141.32,1157.43,M_0002
2045,2022-01-22 09:08:05,1000,19.95,100.93,1125.81,141.33,1253.15,M_0002
2046,2022-01-22 09:08:06,1000,20.06,100.92,1139.0,141.3,1309.5,M_0002
2047,2022-01-22 09:08:07,1000,19.99,100.93,1142.16,141.29,1353.09,M_0002
2048,2022-01-22 09:08:08,1000,19.97,101.08,1148.23,141.45,1384.1,M_0002
2049,2022-01-22 09:08:09,1000,19.96,101.06,1143.2,141.35,1388.64,M_0002
2050,2022-01-22 09:08:10,1000,20.04,100.93,1142.6,141.43,1413.53,M_0002
2051,2022-01-22 09:08:11,1000,20.0,101.03,1148.91,141.45,1395.9,M_0002
2052,2022-01-22 09:08:12,1000,20.03,101.09,1143.2,141.38,1418.63,M_0002
